CensusTract,State,County,POP2010,LALOWI1_20,LILATracts_Vehicle,TractKids,TractSeniors,TractHUNV,TractSNAP,SNAP_percent,Kid_percent,Senior_percent,Households_noVehicle_percent
48113013011,Texas,Dallas,4794,2832.3,1,1559,98,399,465,9.7,32.52,2.04,8.32
48113013717,Texas,Dallas,2755,327.49,0,883,149,46,148,5.37,32.05,5.41,1.67
48113014103,Texas,Dallas,3015,517.47,1,848,36,177,312,10.35,28.13,1.19,5.87
48113014116,Texas,Dallas,4542,748.33,1,1186,80,98,259,5.7,26.11,1.76,2.16
48113014133,Texas,Dallas,3909,1447.6,1,784,120,187,195,4.99,20.06,3.07,4.78
48113014204,Texas,Dallas,2275,649.61,0,441,104,37,130,5.71,19.38,4.57,1.63
48113014403,Texas,Dallas,3909,461.32,0,991,74,96,234,5.99,25.35,1.89,2.46
48113015000,Texas,Dallas,7996,1039.84,1,2538,577,165,650,8.13,31.74,7.22,2.06
48113015100,Texas,Dallas,6509,1552.0,0,1992,547,68,403,6.19,30.6,8.4,1.04
48113015303,Texas,Dallas,2092,1318.49,0,725,111,31,96,4.59,34.66,5.31,1.48
48113015304,Texas,Dallas,3461,1816.99,0,1029,370,4,232,6.7,29.73,10.69,0.12
48113015403,Texas,Dallas,3008,407.96,0,923,236,100,234,7.78,30.68,7.85,3.32
48113015404,Texas,Dallas,4462,861.9,0,1714,165,105,387,8.67,38.41,3.7,2.35
48113015700,Texas,Dallas,2579,445.27,0,884,162,7,131,5.08,34.28,6.28,0.27
48113015800,Texas,Dallas,2430,1456.92,0,824,153,16,105,4.32,33.91,6.3,0.66
48113016100,Texas,Dallas,3852,727.23,1,1073,731,216,509,13.21,27.86,18.98,5.61
48113016408,Texas,Dallas,7115,449.72,0,2038,658,40,334,4.69,28.64,9.25,0.56
48113016511,Texas,Dallas,4259,1905.42,0,1389,238,26,312,7.33,32.61,5.59,0.61
48113016520,Texas,Dallas,6953,3092.63,1,2490,282,128,659,9.48,35.81,4.06,1.84
48113016605,Texas,Dallas,6941,2203.45,1,2320,956,741,900,12.97,33.42,13.77,10.68
48113016611,Texas,Dallas,6133,1052.17,0,1675,619,39,205,3.34,27.31,10.09,0.64
48113016621,Texas,Dallas,5403,1579.36,0,1874,221,23,430,7.96,34.68,4.09,0.43
48113016626,Texas,Dallas,4658,285.99,0,1509,299,138,279,5.99,32.4,6.42,2.96
48113016701,Texas,Dallas,6084,3593.54,1,1682,931,246,426,7.0,27.65,15.3,4.04
48113016703,Texas,Dallas,9729,2909.31,1,3301,587,181,754,7.75,33.93,6.03,1.86
48113016704,Texas,Dallas,4132,990.09,0,1273,355,20,354,8.57,30.81,8.59,0.48
48113016903,Texas,Dallas,5191,2969.64,0,1426,419,69,283,5.45,27.47,8.07,1.33
48113017004,Texas,Dallas,8357,2399.72,0,3244,396,126,557,6.67,38.82,4.74,1.51
48113017101,Texas,Dallas,5144,1354.5,0,1709,351,92,237,4.61,33.22,6.82,1.79
48113017602,Texas,Dallas,4120,2163.32,0,1316,333,41,195,4.73,31.94,8.08,1.0
48113017605,Texas,Dallas,3550,534.04,0,1272,130,95,231,6.51,35.83,3.66,2.68
48113017703,Texas,Dallas,4661,512.01,1,1616,383,127,440,9.44,34.67,8.22,2.72
48113017805,Texas,Dallas,5503,2450.99,0,1542,562,96,303,5.51,28.02,10.21,1.74
48113018001,Texas,Dallas,6183,263.76,0,1689,792,63,288,4.66,27.32,12.81,1.02
48113018105,Texas,Dallas,6086,1370.61,0,2090,448,29,322,5.29,34.34,7.36,0.48
48113018126,Texas,Dallas,6536,217.58,0,1836,785,15,226,3.46,28.09,12.01,0.23
48113018130,Texas,Dallas,4152,1578.0,1,1093,386,117,277,6.67,26.32,9.3,2.82
48113018141,Texas,Dallas,3830,1644.75,0,828,232,20,363,9.48,21.62,6.06,0.52
48113018203,Texas,Dallas,6463,1489.18,0,2182,299,38,255,3.95,33.76,4.63,0.59
48113018205,Texas,Dallas,4564,766.95,0,1578,236,27,128,2.8,34.57,5.17,0.59
48113019029,Texas,Dallas,5905,513.73,0,1453,662,107,261,4.42,24.61,11.21,1.81
48113020100,Texas,Dallas,2318,1198.85,0,652,215,56,78,3.36,28.13,9.28,2.42
48113020200,Texas,Dallas,3678,2781.98,1,825,677,142,485,13.19,22.43,18.41,3.86
48113020400,Texas,Dallas,5518,1126.35,0,471,104,43,18,0.33,8.54,1.88,0.78
48113020500,Texas,Dallas,4820,737.47,1,2178,363,538,929,19.27,45.19,7.53,11.16
48115950402,Texas,Dawson,4001,1417.69,0,607,271,10,167,4.17,15.17,6.77,0.25
48115950500,Texas,Dawson,3839,576.29,1,1106,625,207,274,7.14,28.81,16.28,5.39
48117950500,Texas,Deaf Smith,3981,506.74,0,1323,319,90,273,6.86,33.23,8.01,2.26
48121020503,Texas,Denton,5726,803.87,1,1200,513,145,402,7.02,20.96,8.96,2.53
48121020601,Texas,Denton,4906,573.08,1,651,369,211,233,4.75,13.27,7.52,4.3
48121020602,Texas,Denton,8716,3554.24,0,2442,544,92,334,3.83,28.02,6.24,1.06
48121020800,Texas,Denton,5082,820.62,0,550,290,72,241,4.74,10.82,5.71,1.42
48121021201,Texas,Denton,5638,390.24,1,1422,204,327,418,7.41,25.22,3.62,5.8
48121021202,Texas,Denton,4242,1075.4,0,879,359,85,291,6.86,20.72,8.46,2.0
48121021616,Texas,Denton,4441,208.89,1,1112,264,182,213,4.8,25.04,5.94,4.1
48133950300,Texas,Eastland,5120,476.79,0,1153,967,89,214,4.18,22.52,18.89,1.74
48135000300,Texas,Ector,1680,676.32,0,393,204,28,136,8.1,23.39,12.14,1.67
48135000500,Texas,Ector,4474,203.0,1,1430,482,188,374,8.36,31.96,10.77,4.2
48139060400,Texas,Ellis,4216,947.69,1,1179,512,195,501,11.88,27.96,12.14,4.63
48139060500,Texas,Ellis,3196,988.62,0,1046,318,43,233,7.29,32.73,9.95,1.35
48139061500,Texas,Ellis,5338,870.74,0,1595,709,102,554,10.38,29.88,13.28,1.91
48139061600,Texas,Ellis,6253,1873.84,0,2070,542,189,509,8.14,33.1,8.67,3.02
48141000107,Texas,El Paso,5807,2344.44,0,1754,705,83,490,8.44,30.2,12.14,1.43
48141000108,Texas,El Paso,2505,1183.62,0,801,265,72,193,7.7,31.98,10.58,2.87
48141000204,Texas,El Paso,5283,318.76,1,1500,728,147,273,5.17,28.39,13.78,2.78
48141000206,Texas,El Paso,4787,300.15,0,1361,767,118,332,6.94,28.43,16.02,2.47
48141000207,Texas,El Paso,4761,1917.87,0,1606,366,32,486,10.21,33.73,7.69,0.67
48141000208,Texas,El Paso,3429,2116.79,0,1110,211,104,260,7.58,32.37,6.15,3.03
48141000302,Texas,El Paso,5626,641.58,1,1708,755,129,523,9.3,30.36,13.42,2.29
48141000900,Texas,El Paso,7871,474.11,0,2042,1167,284,830,10.55,25.94,14.83,3.61
48141001111,Texas,El Paso,4811,1987.48,1,907,368,144,227,4.72,18.85,7.65,2.99
48141001115,Texas,El Paso,3445,1061.15,1,1148,213,304,596,17.3,33.32,6.18,8.82
48141001400,Texas,El Paso,2232,459.65,1,414,213,178,136,6.09,18.55,9.54,7.97
48141001600,Texas,El Paso,4515,1557.28,1,899,606,654,495,10.96,19.91,13.42,14.49
48141002500,Texas,El Paso,6084,346.87,1,1373,1155,316,716,11.77,22.57,18.98,5.19
48141003402,Texas,El Paso,6496,615.08,1,1299,887,261,613,9.44,20.0,13.65,4.02
48141003602,Texas,El Paso,3043,987.17,1,891,471,178,462,15.18,29.28,15.48,5.85
48141003702,Texas,El Paso,4738,495.12,1,1338,807,159,593,12.52,28.24,17.03,3.36
48141003801,Texas,El Paso,5799,1421.97,1,1455,1184,207,624,10.76,25.09,20.42,3.57
48141003803,Texas,El Paso,3250,893.86,0,861,411,26,208,6.4,26.49,12.65,0.8
48141003804,Texas,El Paso,3925,1349.42,1,1217,452,118,499,12.71,31.01,11.52,3.01
48141003903,Texas,El Paso,6921,1247.09,1,2494,666,450,1186,17.14,36.04,9.62,6.5
48141004003,Texas,El Paso,8507,581.1,0,2771,595,61,831,9.77,32.57,6.99,0.72
48141004103,Texas,El Paso,6939,1113.51,1,2114,711,308,1022,14.73,30.47,10.25,4.44
48141004310,Texas,El Paso,5269,611.23,0,1498,683,41,538,10.21,28.43,12.96,0.78
48141010102,Texas,El Paso,4799,508.59,0,1252,6,23,24,0.5,26.09,0.13,0.48
48141010203,Texas,El Paso,4732,1690.95,0,912,326,45,363,7.67,19.27,6.89,0.95
48141010216,Texas,El Paso,7035,1155.45,0,2371,609,45,507,7.21,33.7,8.66,0.64
48141010316,Texas,El Paso,4418,358.07,0,1303,429,76,423,9.57,29.49,9.71,1.72
48141010322,Texas,El Paso,4861,1806.83,0,1693,260,26,362,7.45,34.83,5.35,0.53
48141010325,Texas,El Paso,8377,543.74,0,3270,325,0,677,8.08,39.04,3.88,0.0
48141010333,Texas,El Paso,4772,2616.08,0,1992,147,59,315,6.6,41.74,3.08,1.24
48141010339,Texas,El Paso,8264,2858.82,0,1687,332,58,499,6.04,20.41,4.02,0.7
48141010345,Texas,El Paso,6959,5043.09,0,2559,356,39,700,10.06,36.77,5.12,0.56
48141010346,Texas,El Paso,4445,1854.9,0,1373,461,47,544,12.24,30.89,10.37,1.06
48141010347,Texas,El Paso,4350,1870.7,0,1461,272,29,504,11.59,33.59,6.25,0.67
48141010401,Texas,El Paso,5981,853.32,0,1791,623,103,622,10.4,29.94,10.42,1.72
48141010404,Texas,El Paso,4726,2827.51,0,1511,434,37,285,6.03,31.97,9.18,0.78
48141010405,Texas,El Paso,6261,4707.25,1,2128,483,169,703,11.23,33.99,7.71,2.7
48141010406,Texas,El Paso,4395,3903.8,0,1592,257,66,526,11.97,36.22,5.85,1.5
48141010407,Texas,El Paso,6341,5390.85,1,2343,356,137,1058,16.69,36.95,5.61,2.16
48141010408,Texas,El Paso,4019,699.92,0,1186,399,106,457,11.37,29.51,9.93,2.64
48141010409,Texas,El Paso,6377,466.13,0,2399,403,40,350,5.49,37.62,6.32,0.63
48141010505,Texas,El Paso,4000,457.14,0,1317,466,163,450,11.25,32.92,11.65,4.08
48143950300,Texas,Erath,6193,1011.41,0,1778,806,120,433,6.99,28.71,13.01,1.94
48143950400,Texas,Erath,6517,752.16,0,1073,901,74,144,2.21,16.46,13.83,1.14
48143950500,Texas,Erath,6967,2985.39,1,1408,502,199,418,6.0,20.21,7.21,2.86
48143950600,Texas,Erath,3153,1037.15,0,602,350,68,216,6.85,19.09,11.1,2.16
48145000300,Texas,Falls,3708,425.21,0,973,623,125,349,9.41,26.24,16.8,3.37
48147950401,Texas,Fannin,4510,544.72,0,645,358,94,284,6.3,14.3,7.94,2.08
48147950402,Texas,Fannin,6442,1791.51,0,1339,1418,113,251,3.9,20.79,22.01,1.75
48153950600,Texas,Floyd,3824,232.31,0,1114,654,97,334,8.73,29.13,17.1,2.54
48155950100,Texas,Foard,1336,494.71,1,278,319,33,55,4.12,20.81,23.88,2.47
48157670101,Texas,Fort Bend,6801,311.35,0,2336,359,70,557,8.19,34.35,5.28,1.03
48157670400,Texas,Fort Bend,5058,2071.26,0,1489,386,78,410,8.11,29.44,7.63,1.54
48157670602,Texas,Fort Bend,1907,756.28,0,558,108,25,199,10.44,29.26,5.66,1.31
48157672002,Texas,Fort Bend,6279,556.15,1,1273,515,403,257,4.09,20.27,8.2,6.42
48157672601,Texas,Fort Bend,10258,2556.26,1,3284,536,134,360,3.51,32.01,5.23,1.31
48157674800,Texas,Fort Bend,5645,940.09,1,1607,624,528,556,9.85,28.47,11.05,9.35
48157674900,Texas,Fort Bend,5543,3854.82,1,1684,480,138,546,9.85,30.38,8.66,2.49
48157675000,Texas,Fort Bend,3224,272.91,0,1019,274,70,293,9.09,31.61,8.5,2.17
48157675200,Texas,Fort Bend,5623,932.32,0,1665,582,108,520,9.25,29.61,10.35,1.92
48157675300,Texas,Fort Bend,6679,3581.15,1,1976,780,152,479,7.17,29.59,11.68,2.28
48163950200,Texas,Frio,6343,1194.67,1,1521,587,199,467,7.36,23.98,9.25,3.14
48163950300,Texas,Frio,4674,1025.8,1,1077,453,104,310,6.63,23.04,9.69,2.23
48167721100,Texas,Galveston,10440,2118.64,1,3258,728,144,707,6.77,31.21,6.97,1.38
48167721600,Texas,Galveston,1900,520.48,0,464,233,51,116,6.11,24.42,12.26,2.68
48167721700,Texas,Galveston,7937,212.4,0,2207,680,181,560,7.06,27.81,8.57,2.28
48167721800,Texas,Galveston,4540,2007.81,0,910,565,51,275,6.06,20.04,12.44,1.12
48167722700,Texas,Galveston,4200,1024.42,1,1011,765,156,428,10.19,24.07,18.21,3.71
48167722800,Texas,Galveston,2538,835.22,0,660,359,70,200,7.88,26.0,14.14,2.76
48167722900,Texas,Galveston,2608,683.72,1,682,418,105,220,8.44,26.15,16.03,4.03
48167723000,Texas,Galveston,3319,364.95,0,829,502,97,341,10.27,24.98,15.13,2.92
48167723200,Texas,Galveston,3362,1331.13,0,821,500,87,269,8.0,24.42,14.87,2.59
48167723700,Texas,Galveston,2170,1260.08,1,665,261,105,207,9.54,30.65,12.03,4.84
48167724000,Texas,Galveston,2393,793.7,0,113,80,3,25,1.04,4.72,3.34,0.13
48167724101,Texas,Galveston,1241,258.29,1,196,239,161,67,5.4,15.79,19.26,12.97
48167726200,Texas,Galveston,2938,697.94,0,801,334,101,241,8.2,27.26,11.37,3.44
48177000300,Texas,Gonzales,3520,496.99,0,993,522,113,307,8.72,28.21,14.83,3.21
48179950800,Texas,Gray,1659,401.0,0,554,181,33,118,7.11,33.39,10.91,1.99
48181000400,Texas,Grayson,2861,561.79,0,663,477,102,359,12.55,23.17,16.67,3.57
48181000501,Texas,Grayson,3689,596.16,1,955,647,205,385,10.44,25.89,17.54,5.56
48181000700,Texas,Grayson,3971,828.69,1,997,542,152,508,12.79,25.11,13.65,3.83
48181000902,Texas,Grayson,6542,573.2,1,1413,1329,218,351,5.37,21.6,20.31,3.33
48181001400,Texas,Grayson,5521,639.94,1,1407,442,137,286,5.18,25.48,8.01,2.48
48181001500,Texas,Grayson,6419,2615.97,1,1827,691,170,729,11.36,28.46,10.76,2.65
48181002000,Texas,Grayson,3072,867.36,0,868,248,136,330,10.74,28.26,8.07,4.43
48183000800,Texas,Gregg,7018,2463.52,0,2228,587,51,522,7.44,31.75,8.36,0.73
48183000900,Texas,Gregg,3143,915.17,0,895,278,63,202,6.43,28.48,8.85,2.0
48183001100,Texas,Gregg,4643,749.74,1,1006,550,339,443,9.54,21.67,11.85,7.3
48183001200,Texas,Gregg,3022,358.14,1,1036,229,99,208,6.88,34.28,7.58,3.28
48183001400,Texas,Gregg,4013,846.78,1,1276,326,256,450,11.21,31.8,8.12,6.38
48183001500,Texas,Gregg,4934,1998.33,1,1094,508,210,319,6.47,22.17,10.3,4.26
48183010301,Texas,Gregg,5023,547.76,0,1572,397,55,257,5.12,31.3,7.9,1.09
48183010700,Texas,Gregg,4929,658.22,0,1450,321,100,299,6.07,29.42,6.51,2.03
48187210200,Texas,Guadalupe,4528,2969.42,1,1414,502,149,326,7.2,31.23,11.09,3.29
48187210300,Texas,Guadalupe,6221,3101.85,1,1613,712,393,639,10.27,25.93,11.45,6.32
48187210505,Texas,Guadalupe,4949,2840.61,0,1647,302,0,217,4.38,33.28,6.1,0.0
48191950500,Texas,Hall,3353,260.68,1,867,759,96,174,5.19,25.86,22.64,2.86
48193950300,Texas,Hamilton,3449,321.73,1,758,907,136,267,7.74,21.98,26.3,3.94
48199030700,Texas,Hardin,3793,627.01,0,971,655,87,408,10.76,25.6,17.27,2.29
48199030800,Texas,Hardin,4706,1013.67,1,1195,771,147,339,7.2,25.39,16.38,3.12
48201211100,Texas,Harris,6004,1025.51,1,1781,641,450,674,11.23,29.66,10.68,7.5
48201211300,Texas,Harris,5046,1580.54,1,1469,612,744,708,14.03,29.11,12.13,14.74
48201211400,Texas,Harris,3690,310.6,1,1164,242,412,526,14.25,31.54,6.56,11.17
48201211500,Texas,Harris,6907,1023.51,1,2174,569,262,377,5.46,31.48,8.24,3.79
48201211700,Texas,Harris,3886,684.24,1,1034,522,383,584,15.03,26.61,13.43,9.86
48201212500,Texas,Harris,3610,2168.48,1,800,824,180,300,8.31,22.16,22.83,4.99
48201221100,Texas,Harris,3598,391.31,0,1221,203,44,142,3.95,33.94,5.64,1.22
48201221300,Texas,Harris,8593,781.97,0,2862,545,70,438,5.1,33.31,6.34,0.81
48201221600,Texas,Harris,9217,1240.36,0,3035,765,69,610,6.62,32.93,8.3,0.75
48201221700,Texas,Harris,8245,556.91,0,2988,437,38,542,6.57,36.24,5.3,0.46
48201222300,Texas,Harris,4512,1003.45,0,1597,320,95,200,4.43,35.39,7.09,2.11
48201222401,Texas,Harris,3701,1410.91,1,1221,209,119,243,6.57,32.99,5.65,3.22
48201222402,Texas,Harris,5906,3040.67,0,2068,336,110,253,4.28,35.02,5.69,1.86
48201222502,Texas,Harris,4025,352.45,0,1344,312,83,113,2.81,33.39,7.75,2.06
48201222700,Texas,Harris,5175,715.24,1,1920,558,644,904,17.47,37.1,10.78,12.44
48201222800,Texas,Harris,3561,1988.62,0,1313,178,47,122,3.43,36.87,5.0,1.32
48201222900,Texas,Harris,7848,1106.86,1,2495,628,178,327,4.17,31.79,8.0,2.27
48201230200,Texas,Harris,5054,955.2,1,1280,778,290,442,8.75,25.33,15.39,5.74
48201230300,Texas,Harris,1803,650.7,0,477,267,100,171,9.48,26.46,14.81,5.55
48201230400,Texas,Harris,3719,346.0,1,1060,429,181,321,8.63,28.5,11.54,4.87
48201230800,Texas,Harris,2805,445.95,1,700,480,102,120,4.28,24.96,17.11,3.64
48201230900,Texas,Harris,4231,713.04,1,1228,587,274,536,12.67,29.02,13.87,6.48
48201231000,Texas,Harris,4282,1381.73,1,1179,557,132,419,9.79,27.53,13.01,3.08
48201231200,Texas,Harris,6698,1923.46,1,2398,410,430,665,9.93,35.8,6.12,6.42
48201231300,Texas,Harris,4254,854.66,1,1214,439,187,445,10.46,28.54,10.32,4.4
48201231900,Texas,Harris,6292,422.04,1,1625,857,135,262,4.16,25.83,13.62,2.15
48201232401,Texas,Harris,7415,2363.91,0,2414,466,75,303,4.09,32.56,6.28,1.01
48201232403,Texas,Harris,4165,1808.85,0,1342,184,112,218,5.23,32.22,4.42,2.69
48201232500,Texas,Harris,3135,1519.89,0,835,300,52,94,3.0,26.63,9.57,1.66
48201232701,Texas,Harris,7235,747.35,0,2481,338,320,466,6.44,34.29,4.67,4.42
48201233300,Texas,Harris,4818,372.73,0,1671,289,32,165,3.42,34.68,6.0,0.66
48201233600,Texas,Harris,2127,817.48,1,563,276,145,192,9.03,26.47,12.98,6.82
48201233703,Texas,Harris,2656,709.29,0,932,207,15,145,5.46,35.09,7.79,0.56
48201240400,Texas,Harris,6394,1917.87,0,2007,352,26,183,2.86,31.39,5.51,0.41
48201240702,Texas,Harris,10524,4377.65,0,4100,226,50,547,5.2,38.96,2.15,0.48
48201240801,Texas,Harris,5157,936.37,1,1369,360,214,700,13.57,26.55,6.98,4.15
48201241500,Texas,Harris,9146,3690.72,1,2787,391,449,848,9.27,30.47,4.28,4.91
48201250600,Texas,Harris,7606,1628.71,1,2151,682,373,396,5.21,28.28,8.97,4.9
48201252200,Texas,Harris,7944,2406.86,0,2601,370,91,190,2.39,32.74,4.66,1.15
48201252500,Texas,Harris,4325,681.64,1,1417,285,116,318,7.35,32.76,6.59,2.68
48201252600,Texas,Harris,7552,2711.82,0,2459,538,103,381,5.05,32.56,7.12,1.36
48201253400,Texas,Harris,724,433.9,0,162,209,35,18,2.49,22.38,28.87,4.83
48201253500,Texas,Harris,8382,704.39,1,2681,623,220,711,8.48,31.99,7.43,2.62
48201253800,Texas,Harris,7717,945.4,1,2475,581,130,585,7.58,32.07,7.53,1.68
48201254200,Texas,Harris,3052,981.54,0,1064,208,19,139,4.55,34.86,6.82,0.62
48201254400,Texas,Harris,3253,1845.63,1,1080,229,124,171,5.26,33.2,7.04,3.81
48201254500,Texas,Harris,2356,725.06,0,750,250,69,181,7.68,31.83,10.61,2.93
48201254600,Texas,Harris,4067,1711.32,0,1247,374,80,307,7.55,30.66,9.2,1.97
48201310100,Texas,Harris,5884,842.92,1,1375,313,340,603,10.25,23.37,5.32,5.78
48201310400,Texas,Harris,4084,819.82,1,1088,509,325,340,8.33,26.64,12.46,7.96
48201311100,Texas,Harris,5886,1143.68,1,1752,611,226,409,6.95,29.77,10.38,3.84
48201312000,Texas,Harris,4089,1141.15,1,198,327,179,99,2.42,4.84,8.0,4.38
48201312800,Texas,Harris,2332,1127.24,1,538,132,319,353,15.14,23.07,5.66,13.68
48201312900,Texas,Harris,3941,484.35,1,592,526,390,379,9.62,15.02,13.35,9.9
48201313300,Texas,Harris,2654,283.7,0,626,487,102,166,6.25,23.59,18.35,3.84
48201320500,Texas,Harris,4618,390.09,0,1556,278,12,160,3.46,33.69,6.02,0.26
48201321200,Texas,Harris,4284,890.9,0,1592,165,133,353,8.24,37.16,3.85,3.1
48201322600,Texas,Harris,5329,621.89,0,1648,425,5,210,3.94,30.93,7.98,0.09
48201323900,Texas,Harris,3875,2044.62,1,1120,504,320,366,9.45,28.9,13.01,8.26
48201324200,Texas,Harris,1647,1163.77,0,546,136,31,144,8.74,33.15,8.26,1.88
48201330100,Texas,Harris,8313,4362.01,0,2705,577,55,403,4.85,32.54,6.94,0.66
48201330200,Texas,Harris,4243,796.8,0,1305,413,104,271,6.39,30.76,9.73,2.45
48201330301,Texas,Harris,7169,1869.11,0,2658,186,54,197,2.75,37.08,2.59,0.75
48201330302,Texas,Harris,5527,2126.95,0,1697,572,73,314,5.68,30.7,10.35,1.32
48201330303,Texas,Harris,4061,932.8,0,1246,235,86,119,2.93,30.68,5.79,2.12
48201330400,Texas,Harris,4663,756.07,0,1439,374,78,335,7.18,30.86,8.02,1.67
48201330500,Texas,Harris,4121,477.46,0,1314,393,8,162,3.93,31.89,9.54,0.19
48201330900,Texas,Harris,7886,2785.87,1,2441,332,175,375,4.76,30.95,4.21,2.22
48201331100,Texas,Harris,3843,896.35,1,1115,428,287,302,7.86,29.01,11.14,7.47
48201331200,Texas,Harris,3473,595.24,1,1006,485,442,479,13.79,28.97,13.96,12.73
48201331300,Texas,Harris,4647,1879.89,1,1064,944,263,471,10.14,22.9,20.31,5.66
48201331500,Texas,Harris,7145,1128.33,1,1715,1363,188,385,5.39,24.0,19.08,2.63
48201331601,Texas,Harris,6458,503.82,1,1701,772,188,461,7.14,26.34,11.95,2.91
48201332300,Texas,Harris,2918,1094.78,1,730,462,102,218,7.47,25.02,15.83,3.5
48201332400,Texas,Harris,4271,1075.43,1,913,848,132,354,8.29,21.38,19.85,3.09
48201332500,Texas,Harris,3257,1098.99,1,886,437,106,273,8.38,27.2,13.42,3.25
48201332600,Texas,Harris,6605,566.39,1,1999,735,341,540,8.18,30.26,11.13,5.16
48201333700,Texas,Harris,3156,745.67,0,1010,206,17,90,2.85,32.0,6.53,0.54
48201333800,Texas,Harris,9228,2667.67,1,2965,618,176,614,6.65,32.13,6.7,1.91
48201334100,Texas,Harris,9914,2598.59,1,2559,736,217,679,6.85,25.81,7.42,2.19
