CensusTract,State,County,POP2010,LALOWI1_20,LILATracts_Vehicle,TractKids,TractSeniors,TractHUNV,TractSNAP,SNAP_percent,Kid_percent,Senior_percent,Households_noVehicle_percent
48201340100,Texas,Harris,4618,1823.07,0,1287,143,61,321,6.95,27.87,3.1,1.32
48201341100,Texas,Harris,3832,362.51,1,759,269,141,140,3.65,19.81,7.02,3.68
48201341201,Texas,Harris,3974,2074.89,0,923,213,72,310,7.8,23.23,5.36,1.81
48201341301,Texas,Harris,4864,486.16,1,683,625,147,147,3.02,14.04,12.85,3.02
48201342200,Texas,Harris,4217,226.48,0,1179,372,49,226,5.36,27.96,8.82,1.16
48201343700,Texas,Harris,2945,498.97,0,815,334,90,160,5.43,27.67,11.34,3.06
48201350500,Texas,Harris,6848,691.09,0,2047,499,106,477,6.97,29.89,7.29,1.55
48201420500,Texas,Harris,4041,467.45,0,1320,249,135,315,7.8,32.67,6.16,3.34
48201440100,Texas,Harris,6751,1621.83,1,1667,449,165,90,1.33,24.69,6.65,2.44
48201451901,Texas,Harris,7411,1027.68,1,1876,336,341,587,7.92,25.31,4.53,4.6
48201452300,Texas,Harris,2323,359.37,0,604,197,31,132,5.68,26.0,8.48,1.33
48201453900,Texas,Harris,10151,1158.22,1,3161,619,144,619,6.1,31.14,6.1,1.42
48201454302,Texas,Harris,6490,1120.79,0,1733,557,51,294,4.53,26.7,8.58,0.79
48201521600,Texas,Harris,3632,1317.78,0,1204,276,7,193,5.31,33.15,7.6,0.19
48201521700,Texas,Harris,6609,489.88,0,1882,193,291,533,8.06,28.48,2.92,4.4
48201521800,Texas,Harris,5778,1511.38,1,1423,442,112,104,1.8,24.63,7.65,1.94
48201531800,Texas,Harris,2352,967.49,0,687,300,74,123,5.23,29.21,12.76,3.15
48201531900,Texas,Harris,4708,2259.68,1,1447,538,147,415,8.81,30.73,11.43,3.12
48201532600,Texas,Harris,6558,1856.94,1,2031,353,328,480,7.32,30.97,5.38,5.0
48201533000,Texas,Harris,2245,1721.5,1,733,187,108,376,16.75,32.65,8.33,4.81
48201533100,Texas,Harris,6449,2261.47,1,2013,460,266,508,7.88,31.21,7.13,4.12
48201533200,Texas,Harris,3222,916.25,1,865,323,165,253,7.85,26.85,10.02,5.12
48201533300,Texas,Harris,5880,631.39,1,1633,692,431,794,13.5,27.77,11.77,7.33
48201533400,Texas,Harris,9655,2299.03,1,3185,760,250,523,5.42,32.99,7.87,2.59
48201533500,Texas,Harris,4383,210.43,0,1321,494,34,117,2.67,30.14,11.27,0.78
48201533801,Texas,Harris,8645,1019.11,0,3105,300,91,353,4.08,35.92,3.47,1.05
48201533802,Texas,Harris,6182,812.79,0,2210,355,58,389,6.29,35.75,5.74,0.94
48201533901,Texas,Harris,9260,439.79,0,3054,424,24,586,6.33,32.98,4.58,0.26
48201534100,Texas,Harris,7488,3897.67,0,2339,409,9,414,5.53,31.24,5.46,0.12
48201540200,Texas,Harris,2654,936.18,0,694,189,30,163,6.14,26.15,7.12,1.13
48201541800,Texas,Harris,5762,613.88,0,1580,306,85,255,4.43,27.42,5.31,1.48
48201542101,Texas,Harris,17754,1752.36,0,6471,501,62,603,3.4,36.45,2.82,0.35
48201550100,Texas,Harris,4719,686.34,1,1766,64,274,528,11.19,37.42,1.36,5.81
48201550301,Texas,Harris,6600,4481.7,1,2110,113,443,577,8.74,31.97,1.71,6.71
48201550302,Texas,Harris,8785,1871.19,1,2465,362,274,795,9.05,28.06,4.12,3.12
48201550401,Texas,Harris,10249,3187.23,1,3364,373,422,886,8.64,32.82,3.64,4.12
48201550500,Texas,Harris,5665,794.15,0,1888,248,92,272,4.8,33.33,4.38,1.62
48201550900,Texas,Harris,8741,110.99,0,2804,386,38,377,4.31,32.08,4.42,0.43
48201552200,Texas,Harris,6511,468.23,1,1894,476,151,265,4.07,29.09,7.31,2.32
48201552302,Texas,Harris,4962,721.84,1,1161,418,100,168,3.39,23.4,8.42,2.02
48201552601,Texas,Harris,5339,237.5,1,1635,289,241,359,6.72,30.62,5.41,4.51
48201553200,Texas,Harris,6743,414.27,1,1743,765,205,242,3.59,25.85,11.35,3.04
48201555401,Texas,Harris,2445,1074.43,0,563,366,94,124,5.07,23.03,14.97,3.84
48201555402,Texas,Harris,7774,1119.61,1,1757,1573,399,324,4.17,22.6,20.23,5.13
48201980000,Texas,Harris,33,10.0,0,9,3,0,4,12.12,27.27,9.09,0.0
48201980100,Texas,Harris,603,412.53,0,252,8,0,98,16.25,41.79,1.33,0.0
48203020401,Texas,Harrison,3890,518.94,1,1174,383,155,491,12.62,30.18,9.85,3.98
48203020402,Texas,Harrison,5264,426.95,1,1259,725,298,351,6.67,23.92,13.77,5.66
48207950300,Texas,Haskell,3973,479.6,1,836,817,120,363,9.14,21.04,20.56,3.02
48209010304,Texas,Hays,5233,869.79,1,824,223,225,572,10.93,15.75,4.26,4.3
48209010908,Texas,Hays,7256,3100.27,0,2417,315,53,424,5.84,33.31,4.34,0.73
48213950901,Texas,Henderson,5252,2721.22,0,1046,1233,34,364,6.93,19.92,23.48,0.65
48213951200,Texas,Henderson,6234,1807.2,1,1925,598,174,529,8.49,30.88,9.59,2.79
48213951300,Texas,Henderson,5865,452.75,1,1234,1216,198,224,3.82,21.04,20.73,3.38
48215020101,Texas,Hidalgo,6321,1816.77,1,2341,746,211,656,10.38,37.04,11.8,3.34
48215020102,Texas,Hidalgo,7150,2759.38,0,2300,1170,118,737,10.31,32.17,16.36,1.65
48215020201,Texas,Hidalgo,7364,764.81,0,2596,450,22,623,8.46,35.25,6.11,0.3
48215020202,Texas,Hidalgo,7190,581.47,1,2629,418,156,543,7.55,36.56,5.81,2.17
48215020204,Texas,Hidalgo,7836,1886.75,1,2834,739,125,886,11.31,36.17,9.43,1.6
48215020205,Texas,Hidalgo,5317,1506.27,1,1672,644,113,362,6.81,31.45,12.11,2.13
48215020501,Texas,Hidalgo,5232,1011.37,1,1568,889,237,433,8.28,29.97,16.99,4.53
48215020503,Texas,Hidalgo,11541,7156.3,1,4152,811,173,1063,9.21,35.98,7.03,1.5
48215020504,Texas,Hidalgo,7740,3974.12,1,2465,815,287,629,8.13,31.85,10.53,3.71
48215020726,Texas,Hidalgo,6289,208.06,1,2076,609,184,536,8.52,33.01,9.68,2.93
48215021000,Texas,Hidalgo,6520,605.24,1,1960,997,156,794,12.18,30.06,15.29,2.39
48215021302,Texas,Hidalgo,15668,1288.2,1,6657,828,221,2118,13.52,42.49,5.28,1.41
48215021303,Texas,Hidalgo,9598,2813.24,1,3818,583,162,1048,10.92,39.78,6.07,1.69
48215021305,Texas,Hidalgo,7279,479.36,0,2658,397,33,463,6.36,36.52,5.45,0.45
48215021404,Texas,Hidalgo,7674,1538.93,0,2024,1506,114,575,7.49,26.37,19.62,1.49
48215021701,Texas,Hidalgo,9945,4163.71,0,3356,883,75,681,6.85,33.75,8.88,0.75
48215021702,Texas,Hidalgo,10416,2258.6,0,3666,922,84,931,8.94,35.2,8.85,0.81
48215021805,Texas,Hidalgo,8727,680.59,0,3150,494,82,939,10.76,36.09,5.66,0.94
48215021806,Texas,Hidalgo,8585,3630.36,0,3349,428,154,808,9.41,39.01,4.99,1.79
48215021901,Texas,Hidalgo,8748,5102.03,1,3199,1025,195,804,9.19,36.57,11.72,2.23
48215021903,Texas,Hidalgo,4828,724.75,0,1605,628,166,429,8.89,33.24,13.01,3.44
48215021904,Texas,Hidalgo,4439,633.79,0,1187,955,53,469,10.57,26.74,21.51,1.19
48215022001,Texas,Hidalgo,11227,4165.46,1,3731,1009,258,641,5.71,33.23,8.99,2.3
48215022003,Texas,Hidalgo,6734,3331.01,1,2388,851,173,827,12.28,35.46,12.64,2.57
48215022004,Texas,Hidalgo,8890,5993.92,0,3492,729,11,1054,11.86,39.28,8.2,0.12
48215022103,Texas,Hidalgo,5522,503.59,1,1729,1003,216,462,8.37,31.31,18.16,3.91
48215022104,Texas,Hidalgo,9739,6765.38,1,4133,445,152,1287,13.21,42.44,4.57,1.56
48215022201,Texas,Hidalgo,6683,3646.89,0,2482,611,33,626,9.37,37.14,9.14,0.49
48215022203,Texas,Hidalgo,4376,1407.85,1,1480,551,147,400,9.14,33.82,12.59,3.36
48215022300,Texas,Hidalgo,10226,837.41,1,2927,1570,236,689,6.74,28.62,15.35,2.31
48215022402,Texas,Hidalgo,6084,2384.77,0,2189,390,39,541,8.89,35.98,6.41,0.64
48215022501,Texas,Hidalgo,6635,2860.42,1,2479,380,182,876,13.2,37.36,5.73,2.74
48215022701,Texas,Hidalgo,5225,571.51,1,1210,1479,135,462,8.84,23.16,28.31,2.58
48215022702,Texas,Hidalgo,5474,2282.78,0,1458,1328,138,509,9.3,26.64,24.26,2.52
48215022800,Texas,Hidalgo,9129,2457.03,0,3336,725,91,937,10.26,36.54,7.94,1.0
48215022900,Texas,Hidalgo,4479,1006.83,1,1322,893,178,645,14.4,29.52,19.94,3.97
48215023000,Texas,Hidalgo,5262,853.36,1,1768,617,238,527,10.02,33.6,11.73,4.52
48215023504,Texas,Hidalgo,8256,3622.36,1,2833,407,120,859,10.4,34.31,4.93,1.45
48215023507,Texas,Hidalgo,8381,6120.24,0,3265,454,96,794,9.47,38.96,5.42,1.15
48215023511,Texas,Hidalgo,9101,6635.83,1,3966,389,183,989,10.87,43.58,4.27,2.01
48215023514,Texas,Hidalgo,8135,6570.13,1,3495,352,221,1101,13.53,42.96,4.33,2.72
48215023515,Texas,Hidalgo,10359,7660.82,1,4293,498,153,863,8.33,41.44,4.81,1.48
48215023600,Texas,Hidalgo,9016,2083.38,0,3059,977,191,927,10.28,33.93,10.84,2.12
48215023801,Texas,Hidalgo,8809,1294.13,0,3246,512,0,615,6.98,36.85,5.81,0.0
48215023904,Texas,Hidalgo,8169,156.52,1,2425,396,224,577,7.06,29.69,4.85,2.74
48215024000,Texas,Hidalgo,15955,2366.82,0,4694,551,136,1166,7.31,29.42,3.45,0.85
48215024105,Texas,Hidalgo,9176,5149.89,1,3210,673,202,1071,11.67,34.98,7.33,2.2
48215024106,Texas,Hidalgo,10305,2436.74,0,3512,750,116,724,7.03,34.08,7.28,1.13
48215024107,Texas,Hidalgo,4203,1966.41,0,1567,313,50,438,10.42,37.28,7.45,1.19
48215024108,Texas,Hidalgo,5699,4542.69,1,2368,217,154,883,15.49,41.55,3.81,2.7
48215024109,Texas,Hidalgo,5889,1147.47,0,2178,340,85,665,11.29,36.98,5.77,1.44
48215024110,Texas,Hidalgo,9893,4879.68,1,3930,429,184,809,8.18,39.73,4.34,1.86
48215024112,Texas,Hidalgo,12663,11182.99,1,5912,330,236,1753,13.84,46.69,2.61,1.86
48215024113,Texas,Hidalgo,6171,2324.06,0,2561,269,96,626,10.14,41.5,4.36,1.56
48215024114,Texas,Hidalgo,8814,5424.04,0,3800,382,76,1060,12.03,43.11,4.33,0.86
48215024204,Texas,Hidalgo,4518,3120.43,0,1599,478,49,614,13.59,35.39,10.58,1.08
48215024205,Texas,Hidalgo,7845,3124.45,1,2775,675,211,841,10.72,35.37,8.6,2.69
48215024402,Texas,Hidalgo,8668,5442.48,0,3138,550,57,911,10.51,36.2,6.35,0.66
48215024404,Texas,Hidalgo,4044,1891.29,0,1433,298,46,202,5.0,35.44,7.37,1.14
48219950400,Texas,Hockley,4943,1391.94,1,1583,518,231,488,9.87,32.03,10.48,4.67
48223950402,Texas,Hopkins,3759,881.28,0,931,642,76,225,5.99,24.77,17.08,2.02
48223950600,Texas,Hopkins,3856,172.11,0,958,725,151,376,9.75,24.84,18.8,3.92
48225950400,Texas,Houston,3138,894.43,1,894,451,191,398,12.68,28.49,14.37,6.09
48227950300,Texas,Howard,2242,590.89,0,365,465,78,64,2.85,16.28,20.74,3.48
48227950400,Texas,Howard,3343,597.35,0,824,549,309,239,7.15,24.65,16.42,9.24
48227950700,Texas,Howard,3335,743.49,0,1037,381,59,248,7.44,31.09,11.42,1.77
48227950802,Texas,Howard,6703,2221.37,0,681,272,67,117,1.75,10.16,4.06,1.0
48229950300,Texas,Hudspeth,3476,1053.21,1,1047,472,52,250,7.19,30.12,13.58,1.5
48231960500,Texas,Hunt,3955,952.83,1,996,486,241,437,11.05,25.18,12.29,6.09
48231960800,Texas,Hunt,3649,990.8,0,1237,251,79,360,9.87,33.9,6.88,2.16
48231960900,Texas,Hunt,5166,623.93,1,1461,805,304,583,11.29,28.28,15.58,5.88
48231961000,Texas,Hunt,4200,523.05,1,1129,434,235,410,9.76,26.88,10.33,5.6
48241950200,Texas,Jasper,3475,1618.52,1,910,591,123,236,6.79,26.19,17.01,3.54
48245000304,Texas,Jefferson,6357,166.19,0,1601,861,42,438,6.89,25.18,13.54,0.66
48245000700,Texas,Jefferson,2975,316.39,1,849,420,313,555,18.66,28.54,14.12,10.52
48245001100,Texas,Jefferson,2724,425.91,1,646,247,112,213,7.82,23.72,9.07,4.11
48245001200,Texas,Jefferson,2396,332.53,1,621,204,177,258,10.77,25.92,8.51,7.39
48245001700,Texas,Jefferson,1923,670.66,1,437,324,127,193,10.04,22.72,16.85,6.6
48245002200,Texas,Jefferson,2574,1134.42,1,717,444,252,347,13.48,27.86,17.25,9.79
48245002300,Texas,Jefferson,3475,1017.0,1,823,737,217,292,8.4,23.68,21.21,6.24
48245002600,Texas,Jefferson,6671,652.65,1,1129,262,340,585,8.77,16.92,3.93,5.1
48245005100,Texas,Jefferson,1043,756.46,0,173,255,68,124,11.89,16.59,24.45,6.52
48245005900,Texas,Jefferson,1895,1137.29,1,734,180,322,360,19.0,38.73,9.5,16.99
48245006600,Texas,Jefferson,3897,1064.46,1,1180,360,154,409,10.5,30.28,9.24,3.95
48245007100,Texas,Jefferson,3525,1072.04,0,742,598,29,248,7.04,21.05,16.96,0.82
48245010100,Texas,Jefferson,3186,475.1,1,1084,207,99,294,9.23,34.02,6.5,3.11
48245011700,Texas,Jefferson,1664,660.35,1,373,302,210,172,10.34,22.42,18.15,12.62
48247950400,Texas,Jim Hogg,3037,1209.63,1,889,450,101,344,11.33,29.27,14.82,3.33
48249950400,Texas,Jim Wells,3770,272.64,0,1020,503,64,206,5.46,27.06,13.34,1.7
48249950500,Texas,Jim Wells,6213,1077.15,1,1943,676,286,340,5.47,31.27,10.88,4.6
48249950600,Texas,Jim Wells,4080,690.2,1,1108,674,232,325,7.97,27.16,16.52,5.69
48249950700,Texas,Jim Wells,3647,2001.54,1,967,640,119,313,8.58,26.51,17.55,3.26
48251130303,Texas,Johnson,4091,1923.39,0,1178,400,28,178,4.35,28.79,9.78,0.68
48251130304,Texas,Johnson,5338,2186.99,0,1289,847,69,338,6.33,24.15,15.87,1.29
48251130700,Texas,Johnson,4404,240.91,0,1358,497,57,117,2.66,30.84,11.29,1.29
48253020400,Texas,Jones,3497,1459.97,0,831,763,75,151,4.32,23.76,21.82,2.14
48255970200,Texas,Karnes,3899,226.38,0,976,632,100,325,8.34,25.03,16.21,2.56
48257050300,Texas,Kaufman,3890,577.35,1,1150,406,144,264,6.79,29.56,10.44,3.7
48257050400,Texas,Kaufman,7306,3533.84,0,2022,842,46,265,3.63,27.68,11.52,0.63
48257050500,Texas,Kaufman,4882,1859.19,1,1320,751,288,588,12.04,27.04,15.38,5.9
48257051100,Texas,Kaufman,4938,219.41,0,1453,649,87,180,3.65,29.42,13.14,1.76
48265960600,Texas,Kerr,7512,2585.96,1,1711,1168,187,657,8.75,22.78,15.55,2.49
48271950100,Texas,Kinney,3598,885.27,0,724,874,84,146,4.06,20.12,24.29,2.33
48273020200,Texas,Kleberg,5968,1498.59,1,1704,874,283,631,10.57,28.55,14.64,4.74
48273020300,Texas,Kleberg,7271,3045.61,1,1202,581,172,477,6.56,16.53,7.99,2.37
48273020400,Texas,Kleberg,6547,299.74,1,1814,758,310,460,7.03,27.71,11.58,4.73
48277000401,Texas,Lamar,3368,432.8,1,744,704,136,231,6.86,22.09,20.9,4.04
48277000500,Texas,Lamar,4115,891.71,1,1104,715,273,609,14.8,26.83,17.38,6.63
48277000700,Texas,Lamar,3020,1276.48,1,745,482,135,281,9.3,24.67,15.96,4.47
48281950400,Texas,Lampasas,3674,424.48,1,1052,568,175,191,5.2,28.63,15.46,4.76
48283950300,Texas,La Salle,6886,1160.33,1,1494,857,219,482,7.0,21.7,12.45,3.18
48287000400,Texas,Lee,6052,817.87,0,1859,824,55,266,4.4,30.72,13.62,0.91
48291700200,Texas,Liberty,3042,600.01,1,670,390,147,280,9.2,22.02,12.82,4.83
48293970400,Texas,Limestone,2182,292.15,0,559,250,67,86,3.94,25.62,11.46,3.07
48299970200,Texas,Llano,3524,615.01,1,838,751,176,184,5.22,23.78,21.31,4.99
48299970500,Texas,Llano,6030,1584.11,0,1228,1575,71,458,7.6,20.36,26.12,1.18
48303000302,Texas,Lubbock,7258,2320.72,1,2007,668,331,693,9.55,27.65,9.2,4.56
48303000405,Texas,Lubbock,10654,2441.15,0,2216,604,8,316,2.97,20.8,5.67,0.08
48303000607,Texas,Lubbock,2160,617.64,1,281,111,172,196,9.07,13.01,5.14,7.96
48303000900,Texas,Lubbock,5096,369.9,1,1755,569,200,634,12.44,34.44,11.17,3.92
48303001000,Texas,Lubbock,3311,910.12,1,1010,427,136,351,10.6,30.5,12.9,4.11
48303001200,Texas,Lubbock,2769,1918.13,1,968,305,123,434,15.67,34.96,11.01,4.44
48303001300,Texas,Lubbock,3254,1707.29,1,1071,254,198,379,11.65,32.91,7.81,6.08
48303001602,Texas,Lubbock,3126,343.42,0,654,351,53,229,7.33,20.92,11.23,1.7
48303001706,Texas,Lubbock,5251,572.75,0,1331,354,27,425,8.09,25.35,6.74,0.51
48303001708,Texas,Lubbock,2406,803.05,1,422,268,213,218,9.06,17.54,11.14,8.85
48303001709,Texas,Lubbock,4209,391.61,0,1121,416,112,370,8.79,26.63,9.88,2.66
48303001801,Texas,Lubbock,5446,1482.16,0,1491,586,55,411,7.55,27.38,10.76,1.01
48303002400,Texas,Lubbock,6743,569.27,1,2277,545,328,661,9.8,33.77,8.08,4.86
48303010600,Texas,Lubbock,6058,1563.84,1,1772,937,131,425,7.02,29.25,15.47,2.16
48307950300,Texas,McCulloch,5476,1528.25,0,1457,980,157,424,7.74,26.61,17.9,2.87
48309000100,Texas,McLennan,2133,1509.93,0,242,52,80,63,2.95,11.35,2.44,3.75
48309000200,Texas,McLennan,3579,3199.11,0,92,49,26,55,1.54,2.57,1.37,0.73
48309000400,Texas,McLennan,5398,4580.2,1,732,198,290,381,7.06,13.56,3.67,5.37
48309000598,Texas,McLennan,5593,397.97,1,1916,427,175,455,8.14,34.26,7.63,3.13
48309000700,Texas,McLennan,3172,2012.13,1,899,211,195,329,10.37,28.34,6.65,6.15
48309000800,Texas,McLennan,2977,1640.09,0,959,195,26,253,8.5,32.21,6.55,0.87
48309000900,Texas,McLennan,4994,2585.43,0,1588,448,70,427,8.55,31.8,8.97,1.4
48309001000,Texas,McLennan,2937,2112.66,1,945,230,168,352,11.99,32.18,7.83,5.72
48309001100,Texas,McLennan,5979,1866.34,1,2134,358,229,496,8.3,35.69,5.99,3.83
48309001200,Texas,McLennan,3342,2216.29,1,1171,247,224,375,11.22,35.04,7.39,6.7
48309001300,Texas,McLennan,2268,628.71,0,843,213,49,146,6.44,37.17,9.39,2.16
48309001400,Texas,McLennan,7399,3998.88,1,2290,1007,621,1265,17.1,30.95,13.61,8.39
48309001500,Texas,McLennan,2838,1942.97,1,829,353,194,281,9.9,29.21,12.44,6.84
48309001600,Texas,McLennan,6007,806.65,0,1824,537,111,551,9.17,30.36,8.94,1.85
48309001700,Texas,McLennan,5399,1304.36,1,1528,593,142,432,8.0,28.3,10.98,2.63
48309002100,Texas,McLennan,4337,1375.96,1,1242,508,239,568,13.1,28.64,11.71,5.51
48309002498,Texas,McLennan,4718,448.82,0,1189,631,63,286,6.06,25.2,13.37,1.34
48309002501,Texas,McLennan,4651,449.17,1,1051,784,172,342,7.35,22.6,16.86,3.7
48309002700,Texas,McLennan,3964,1932.69,0,1193,385,67,334,8.43,30.1,9.71,1.69
48309003200,Texas,McLennan,4514,2311.74,0,1195,534,90,476,10.54,26.47,11.83,1.99
48313000400,Texas,Madison,4932,363.65,1,1528,697,242,519,10.52,30.98,14.13,4.91
48321730302,Texas,Matagorda,4617,2259.99,1,1310,435,121,418,9.05,28.37,9.42,2.62
48321730600,Texas,Matagorda,5749,886.81,0,1714,772,114,351,6.11,29.81,13.43,1.98
48323950201,Texas,Maverick,7083,5594.29,0,2749,478,59,777,10.97,38.81,6.75,0.83
48323950204,Texas,Maverick,4219,2557.38,0,1524,361,86,502,11.9,36.12,8.56,2.04
48323950205,Texas,Maverick,8704,5285.88,1,3116,672,93,882,10.13,35.8,7.72,1.07
48323950602,Texas,Maverick,5394,323.94,0,1771,582,127,531,9.84,32.83,10.79,2.35
48329000100,Texas,Midland,5388,663.17,0,1627,551,13,249,4.62,30.2,10.23,0.24
48329001100,Texas,Midland,5130,920.59,0,1622,378,99,329,6.41,31.62,7.37,1.93
48329001500,Texas,Midland,4262,461.2,0,1437,385,52,353,8.28,33.72,9.03,1.22
48329001700,Texas,Midland,4164,734.47,1,1353,452,152,361,8.67,32.49,10.85,3.65
48331950402,Texas,Milam,3736,553.06,0,1031,658,117,337,9.02,27.6,17.61,3.13
48331950700,Texas,Milam,5915,696.9,1,1701,1002,337,621,10.5,28.76,16.94,5.7
48337950500,Texas,Montague,5412,1180.35,1,1311,1054,181,313,5.78,24.22,19.48,3.34
48339692200,Texas,Montgomery,8978,3860.6,1,2710,750,117,211,2.35,30.18,8.35,1.3
48339692400,Texas,Montgomery,8609,909.48,1,2059,1073,304,385,4.47,23.92,12.46,3.53
48339693101,Texas,Montgomery,6175,804.05,0,2046,423,262,431,6.98,33.13,6.85,4.24
48339693102,Texas,Montgomery,4189,474.32,0,1278,351,40,170,4.06,30.51,8.38,0.95
48339693800,Texas,Montgomery,3728,946.11,0,1102,322,53,218,5.85,29.56,8.64,1.42
48339693900,Texas,Montgomery,11162,2771.73,1,3214,613,138,397,3.56,28.79,5.49,1.24
48347950900,Texas,Nacogdoches,2678,1978.02,1,824,301,153,321,11.99,30.77,11.24,5.71
48347951000,Texas,Nacogdoches,4674,928.22,1,851,448,458,376,8.04,18.21,9.58,9.8
48349970200,Texas,Navarro,5878,1979.04,1,1624,764,188,241,4.1,27.63,13.0,3.2
48349970500,Texas,Navarro,3995,415.2,1,1021,794,167,394,9.86,25.56,19.87,4.18
48355000700,Texas,Nueces,4783,3003.58,1,1369,635,237,547,11.44,28.62,13.28,4.96
48355001000,Texas,Nueces,3452,1372.53,1,999,456,333,532,15.41,28.94,13.21,9.65
48355001100,Texas,Nueces,1969,665.01,1,524,180,248,369,18.74,26.61,9.14,12.6
48355001200,Texas,Nueces,4259,2859.5,1,783,695,429,585,13.74,18.38,16.32,10.07
48355001300,Texas,Nueces,4312,389.15,1,1287,542,139,553,12.82,29.85,12.57,3.22
48355001601,Texas,Nueces,4738,422.99,0,1264,649,173,410,8.65,26.68,13.7,3.65
48355001701,Texas,Nueces,6695,2129.94,1,1989,871,285,746,11.14,29.71,13.01,4.26
48355001902,Texas,Nueces,7930,3059.95,1,2547,575,217,690,8.7,32.12,7.25,2.74
48355002704,Texas,Nueces,5074,1551.93,1,825,617,161,254,5.01,16.26,12.16,3.17
48355002900,Texas,Nueces,798,306.45,0,290,3,0,14,1.75,36.34,0.38,0.0
