CensusTract,State,County,POP2010,LALOWI1_20,LILATracts_Vehicle,TractKids,TractSeniors,TractHUNV,TractSNAP,SNAP_percent,Kid_percent,Senior_percent,Households_noVehicle_percent
48355003102,Texas,Nueces,4851,1760.24,1,1307,449,127,261,5.38,26.94,9.26,2.62
48355003203,Texas,Nueces,5316,645.63,0,1297,489,77,244,4.59,24.4,9.2,1.45
48355005601,Texas,Nueces,6494,309.33,0,1756,886,177,534,8.22,27.04,13.64,2.73
48355005602,Texas,Nueces,6342,1860.07,1,2039,771,342,862,13.59,32.15,12.16,5.39
48355006400,Texas,Nueces,3381,1782.29,1,510,641,652,384,11.36,15.08,18.96,19.28
48361020200,Texas,Orange,3664,279.12,1,976,586,268,593,16.18,26.64,15.99,7.31
48361020300,Texas,Orange,2651,849.32,0,591,437,93,275,10.37,22.29,16.48,3.51
48361020500,Texas,Orange,3132,272.09,0,649,552,57,199,6.35,20.72,17.62,1.82
48361020700,Texas,Orange,4866,842.33,1,1221,700,201,483,9.93,25.09,14.39,4.13
48361020800,Texas,Orange,1794,421.26,0,335,401,50,174,9.7,18.67,22.35,2.79
48361022000,Texas,Orange,3984,1453.83,1,1038,486,107,348,8.73,26.05,12.2,2.69
48363000600,Texas,Palo Pinto,3188,413.92,0,863,452,178,231,7.25,27.07,14.18,5.58
48363000700,Texas,Palo Pinto,3272,472.59,0,1010,451,47,97,2.96,30.87,13.78,1.44
48367140102,Texas,Parker,4702,449.39,1,1088,635,140,303,6.44,23.14,13.5,2.98
48367140409,Texas,Parker,3442,1839.15,0,1019,276,9,156,4.53,29.6,8.02,0.26
48369950200,Texas,Parmer,4968,2027.22,0,1552,577,56,200,4.03,31.24,11.61,1.13
48375012600,Texas,Potter,3255,424.23,0,1196,232,79,329,10.11,36.74,7.13,2.43
48375014100,Texas,Potter,2684,1331.55,0,868,256,38,185,6.89,32.34,9.54,1.42
48375014500,Texas,Potter,6184,504.19,0,2148,499,129,462,7.47,34.73,8.07,2.09
48375014700,Texas,Potter,4934,692.48,1,1150,967,306,404,8.19,23.31,19.6,6.2
48375014900,Texas,Potter,5901,2880.99,0,2018,425,80,290,4.91,34.2,7.2,1.36
48375015000,Texas,Potter,6964,2049.01,0,2555,498,109,697,10.01,36.69,7.15,1.57
48375015300,Texas,Potter,5002,1024.1,1,1615,360,363,723,14.45,32.29,7.2,7.26
48377950200,Texas,Presidio,5184,3273.0,1,1667,860,131,646,12.46,32.16,16.59,2.53
48381020800,Texas,Randall,6623,624.42,0,1904,636,22,386,5.83,28.75,9.6,0.33
48381021801,Texas,Randall,6236,725.26,0,1523,613,168,283,4.54,24.42,9.83,2.69
48381021802,Texas,Randall,5426,754.98,1,869,542,165,156,2.88,16.02,9.99,3.04
48385950100,Texas,Real,3309,1457.96,1,660,853,66,133,4.02,19.95,25.78,1.99
48387950500,Texas,Red River,4907,1151.58,1,1011,1035,173,516,10.52,20.6,21.09,3.53
48389950200,Texas,Reeves,2392,357.14,1,660,412,178,197,8.24,27.59,17.22,7.44
48395960500,Texas,Robertson,5662,694.5,1,1664,694,233,665,11.74,29.39,12.26,4.12
48399950600,Texas,Runnels,4802,895.04,0,1220,914,36,278,5.79,25.41,19.03,0.75
48401950501,Texas,Rusk,5138,2254.96,0,1336,736,34,204,3.97,26.0,14.32,0.66
48401950700,Texas,Rusk,5512,329.97,0,951,529,94,229,4.15,17.25,9.6,1.71
48409010201,Texas,San Patricio,3678,411.46,0,814,612,160,161,4.38,22.13,16.64,4.35
48409010202,Texas,San Patricio,4720,631.05,1,1238,808,158,329,6.97,26.23,17.12,3.35
48409010500,Texas,San Patricio,1946,945.66,0,540,264,67,141,7.25,27.75,13.57,3.44
48409011000,Texas,San Patricio,6812,1432.57,1,2028,806,241,431,6.33,29.77,11.83,3.54
48409011100,Texas,San Patricio,2717,1351.82,0,816,335,41,111,4.09,30.03,12.33,1.51
48419950400,Texas,Shelby,6003,803.09,1,1693,827,233,543,9.05,28.2,13.78,3.88
48423000100,Texas,Smith,6102,1321.42,0,2075,543,119,434,7.11,34.01,8.9,1.95
48423000300,Texas,Smith,6076,877.79,0,2141,402,73,396,6.52,35.24,6.62,1.2
48423000700,Texas,Smith,4312,1759.93,1,1194,867,388,569,13.2,27.69,20.11,9.0
48423000800,Texas,Smith,5852,524.15,1,1596,526,138,408,6.97,27.27,8.99,2.36
48423000900,Texas,Smith,4710,583.16,1,1075,624,215,244,5.18,22.82,13.25,4.56
48423001604,Texas,Smith,6196,2836.28,1,1602,817,112,303,4.89,25.86,13.19,1.81
48427950101,Texas,Starr,1268,617.01,1,299,246,19,64,5.05,23.58,19.4,1.5
48427950106,Texas,Starr,3407,2579.02,1,1204,328,102,389,11.42,35.34,9.63,2.99
48427950107,Texas,Starr,4045,2903.88,0,1520,294,79,569,14.07,37.58,7.27,1.95
48427950203,Texas,Starr,3886,2685.92,0,1405,346,64,488,12.56,36.16,8.9,1.65
48427950204,Texas,Starr,5162,4162.69,1,1870,477,135,801,15.52,36.23,9.24,2.62
48427950600,Texas,Starr,6685,2982.33,1,2248,767,251,667,9.98,33.63,11.47,3.75
48427950702,Texas,Starr,3440,866.15,0,1107,473,80,341,9.91,32.18,13.75,2.33
48429950300,Texas,Stephens,2342,1074.58,1,665,370,98,242,10.33,28.39,15.8,4.18
48431950100,Texas,Sterling,1143,540.06,1,279,187,14,23,2.01,24.41,16.36,1.22
48439100501,Texas,Tarrant,9707,3329.68,1,3559,755,373,831,8.56,36.66,7.78,3.84
48439100502,Texas,Tarrant,7491,546.49,1,2430,685,178,598,7.98,32.44,9.14,2.38
48439100700,Texas,Tarrant,4847,1489.24,1,1452,577,157,305,6.29,29.96,11.9,3.24
48439101302,Texas,Tarrant,2801,1291.95,0,744,339,17,276,9.85,26.56,12.1,0.61
48439101500,Texas,Tarrant,4328,775.6,1,1213,397,165,335,7.74,28.03,9.17,3.81
48439101700,Texas,Tarrant,2620,1143.1,1,939,122,191,398,15.19,35.84,4.66,7.29
48439102302,Texas,Tarrant,5551,287.26,0,1674,401,46,361,6.5,30.16,7.22,0.83
48439103500,Texas,Tarrant,5851,702.05,1,1970,334,223,431,7.37,33.67,5.71,3.81
48439103601,Texas,Tarrant,2800,1131.58,1,1089,196,209,442,15.79,38.89,7.0,7.46
48439103602,Texas,Tarrant,2105,975.22,1,545,373,97,183,8.69,25.89,17.72,4.61
48439103800,Texas,Tarrant,3559,1441.42,1,1365,352,179,452,12.7,38.35,9.89,5.03
48439104602,Texas,Tarrant,4751,1919.02,1,1717,290,108,564,11.87,36.14,6.1,2.27
48439104605,Texas,Tarrant,4131,398.51,1,1139,614,196,413,10.0,27.57,14.86,4.74
48439104900,Texas,Tarrant,2711,937.44,0,934,237,30,191,7.05,34.45,8.74,1.11
48439105006,Texas,Tarrant,870,443.67,0,283,66,9,47,5.4,32.53,7.59,1.03
48439105510,Texas,Tarrant,7660,2589.67,1,2121,767,256,587,7.66,27.69,10.01,3.34
48439106001,Texas,Tarrant,7483,1812.06,1,2188,808,169,329,4.4,29.24,10.8,2.26
48439106002,Texas,Tarrant,3463,1474.14,0,1014,532,67,268,7.74,29.28,15.36,1.93
48439106004,Texas,Tarrant,5273,2150.61,0,1927,274,104,373,7.07,36.54,5.2,1.97
48439106101,Texas,Tarrant,1629,965.52,0,488,249,11,68,4.17,29.96,15.29,0.68
48439106102,Texas,Tarrant,3671,2585.78,1,1190,488,223,502,13.67,32.42,13.29,6.07
48439106201,Texas,Tarrant,3467,284.03,0,949,552,72,416,12.0,27.37,15.92,2.08
48439106202,Texas,Tarrant,4399,1687.36,1,1485,592,210,713,16.21,33.76,13.46,4.77
48439106300,Texas,Tarrant,3001,1817.13,1,982,330,173,410,13.66,32.72,11.0,5.76
48439106400,Texas,Tarrant,2154,1326.46,0,611,223,54,174,8.08,28.37,10.35,2.51
48439106503,Texas,Tarrant,5065,319.76,1,1333,636,270,405,8.0,26.32,12.56,5.33
48439106511,Texas,Tarrant,6634,1028.27,1,1889,394,175,711,10.72,28.47,5.94,2.64
48439106512,Texas,Tarrant,4423,1493.6,1,1154,344,486,562,12.71,26.09,7.78,10.99
48439106513,Texas,Tarrant,2935,1092.49,0,861,230,8,115,3.92,29.34,7.84,0.27
48439106514,Texas,Tarrant,4943,420.79,0,1282,220,188,417,8.44,25.94,4.45,3.8
48439106515,Texas,Tarrant,3824,718.8,1,935,363,205,416,10.88,24.45,9.49,5.36
48439106516,Texas,Tarrant,5327,573.19,1,1528,187,471,712,13.37,28.68,3.51,8.84
48439106517,Texas,Tarrant,7387,2483.45,0,2071,267,46,340,4.6,28.04,3.61,0.62
48439110401,Texas,Tarrant,4657,295.25,0,1048,716,52,121,2.6,22.5,15.37,1.12
48439110402,Texas,Tarrant,4686,1732.49,0,1469,517,78,335,7.15,31.35,11.03,1.66
48439110701,Texas,Tarrant,6855,990.78,1,1900,774,161,364,5.31,27.72,11.29,2.35
48439110703,Texas,Tarrant,4726,1105.95,0,1272,513,87,290,6.14,26.91,10.85,1.84
48439110704,Texas,Tarrant,4535,1729.15,0,1095,801,73,350,7.72,24.15,17.66,1.61
48439111005,Texas,Tarrant,9204,393.8,0,3280,507,272,740,8.04,35.64,5.51,2.96
48439111103,Texas,Tarrant,3968,693.67,0,1393,315,9,309,7.79,35.11,7.94,0.23
48439111202,Texas,Tarrant,6095,3247.21,0,1977,548,70,420,6.89,32.44,8.99,1.15
48439111522,Texas,Tarrant,7592,380.77,0,2418,668,55,662,8.72,31.85,8.8,0.72
48439111523,Texas,Tarrant,8743,4545.13,1,2980,424,185,663,7.58,34.08,4.85,2.12
48439111524,Texas,Tarrant,7886,377.35,0,2417,499,108,270,3.42,30.65,6.33,1.37
48439111525,Texas,Tarrant,6428,1658.68,1,1872,606,119,457,7.11,29.12,9.43,1.85
48439111536,Texas,Tarrant,3327,148.39,0,964,98,71,189,5.68,28.98,2.95,2.13
48439113002,Texas,Tarrant,6606,2892.39,1,2150,398,188,397,6.01,32.55,6.02,2.85
48439113114,Texas,Tarrant,3899,532.92,0,687,206,70,318,8.16,17.62,5.28,1.8
48439113116,Texas,Tarrant,3783,481.8,1,792,91,294,248,6.56,20.94,2.41,7.77
48439113216,Texas,Tarrant,5299,523.42,1,1199,689,247,276,5.21,22.63,13.0,4.66
48439113220,Texas,Tarrant,6271,923.48,1,1577,474,270,291,4.64,25.15,7.56,4.31
48439113302,Texas,Tarrant,4060,816.88,0,968,649,76,267,6.58,23.84,15.99,1.87
48439113408,Texas,Tarrant,5424,979.14,0,1363,728,46,140,2.58,25.13,13.42,0.85
48439113513,Texas,Tarrant,5381,1635.36,0,1237,477,69,189,3.51,22.99,8.86,1.28
48439113514,Texas,Tarrant,5020,794.07,1,1399,389,274,334,6.65,27.87,7.75,5.46
48439113619,Texas,Tarrant,4677,1108.14,1,1194,354,141,458,9.79,25.53,7.57,3.01
48439113631,Texas,Tarrant,6464,2795.84,0,1692,358,44,236,3.65,26.18,5.54,0.68
48439113705,Texas,Tarrant,5597,1167.92,0,1429,595,102,94,1.68,25.53,10.63,1.82
48439114205,Texas,Tarrant,3106,1050.69,0,672,568,69,211,6.79,21.64,18.29,2.22
48439122300,Texas,Tarrant,4112,533.6,1,282,184,344,65,1.58,6.86,4.47,8.37
48439122400,Texas,Tarrant,5760,1015.72,1,937,353,154,272,4.72,16.27,6.13,2.67
48439123100,Texas,Tarrant,3012,2380.75,1,867,318,137,399,13.25,28.78,10.56,4.55
48439123400,Texas,Tarrant,2025,830.03,1,284,368,296,193,9.53,14.02,18.17,14.62
48439123500,Texas,Tarrant,3048,1974.51,1,965,306,112,279,9.15,31.66,10.04,3.67
48439123600,Texas,Tarrant,2598,920.81,1,667,142,179,258,9.93,25.67,5.47,6.89
48441010300,Texas,Taylor,2318,1168.83,0,733,257,28,220,9.49,31.62,11.09,1.21
48441010500,Texas,Taylor,3409,442.21,1,979,487,97,197,5.78,28.72,14.29,2.85
48441010900,Texas,Taylor,5797,1055.79,1,1221,904,245,481,8.3,21.06,15.59,4.23
48441011300,Texas,Taylor,4014,500.98,1,1184,550,160,290,7.22,29.5,13.7,3.99
48441011900,Texas,Taylor,2307,1042.41,1,700,214,160,281,12.18,30.34,9.28,6.94
48441012100,Texas,Taylor,468,433.78,0,11,54,0,0,0.0,2.35,11.54,0.0
48441012200,Texas,Taylor,2229,1149.47,0,568,260,40,137,6.15,25.48,11.66,1.79
48441012300,Texas,Taylor,4482,530.52,0,1056,434,30,187,4.17,23.56,9.68,0.67
48441012900,Texas,Taylor,2242,1169.64,0,985,5,0,45,2.01,43.93,0.22,0.0
48441013100,Texas,Taylor,6373,4036.31,0,1940,466,66,683,10.72,30.44,7.31,1.04
48443950100,Texas,Terrell,984,378.1,1,218,205,57,5,0.51,22.15,20.83,5.79
48445950300,Texas,Terry,2619,1114.75,0,500,249,46,245,9.35,19.09,9.51,1.76
48445950400,Texas,Terry,7522,862.39,1,2078,1238,143,412,5.48,27.63,16.46,1.9
48447950300,Texas,Throckmorton,1641,329.76,1,366,403,15,51,3.11,22.3,24.56,0.91
48449950600,Texas,Titus,4516,403.28,1,1472,457,231,313,6.93,32.6,10.12,5.12
48451000200,Texas,Tom Green,4447,1886.55,1,1226,557,129,279,6.27,27.57,12.53,2.9
48451000300,Texas,Tom Green,5309,2076.6,1,1598,711,129,442,8.33,30.1,13.39,2.43
48451000400,Texas,Tom Green,5897,497.66,1,1515,918,134,586,9.94,25.69,15.57,2.27
48451000700,Texas,Tom Green,4228,384.04,1,1225,417,176,404,9.56,28.97,9.86,4.16
48451000802,Texas,Tom Green,4250,2088.0,0,1328,423,95,352,8.28,31.25,9.95,2.24
48451001200,Texas,Tom Green,7418,2630.04,1,2074,920,141,491,6.62,27.96,12.4,1.9
48451001400,Texas,Tom Green,5034,2237.89,1,1081,676,186,363,7.21,21.47,13.43,3.69
48451001500,Texas,Tom Green,2249,1496.38,0,117,0,0,0,0.0,5.2,0.0,0.0
48453000305,Texas,Travis,3223,308.72,0,247,118,112,102,3.16,7.66,3.66,3.48
48453000601,Texas,Travis,9207,501.05,0,76,2,41,12,0.13,0.83,0.02,0.45
48453000804,Texas,Travis,2295,220.81,1,604,185,287,444,19.35,26.32,8.06,12.51
48453000901,Texas,Travis,2027,254.88,0,320,130,78,84,4.14,15.79,6.41,3.85
48453001000,Texas,Travis,3656,529.72,1,597,586,339,230,6.29,16.33,16.03,9.27
48453001804,Texas,Travis,6362,756.29,1,1666,328,267,618,9.71,26.19,5.16,4.2
48453001813,Texas,Travis,5853,384.04,1,1941,294,121,573,9.79,33.16,5.02,2.07
48453001821,Texas,Travis,5204,1106.19,1,1458,391,131,457,8.78,28.02,7.51,2.52
48453001832,Texas,Travis,2509,438.25,0,515,314,22,210,8.37,20.53,12.51,0.88
48453001833,Texas,Travis,7089,1883.33,1,1972,797,149,752,10.61,27.82,11.24,2.1
48453001835,Texas,Travis,5000,1576.72,0,1518,170,0,277,5.54,30.36,3.4,0.0
48453001844,Texas,Travis,3668,1145.42,0,694,286,87,144,3.93,18.92,7.8,2.37
48453001857,Texas,Travis,5623,1374.26,1,1549,323,157,264,4.7,27.55,5.74,2.79
48453001860,Texas,Travis,3859,1175.2,1,1072,334,169,227,5.88,27.78,8.66,4.38
48453001863,Texas,Travis,3401,565.91,1,667,69,158,321,9.44,19.61,2.03,4.65
48453002108,Texas,Travis,3143,305.47,0,818,334,205,394,12.54,26.03,10.63,6.52
48453002109,Texas,Travis,3830,669.54,1,773,690,232,287,7.49,20.18,18.02,6.06
48453002110,Texas,Travis,4222,1480.02,1,1344,341,163,440,10.42,31.83,8.08,3.86
48453002111,Texas,Travis,4747,851.21,1,1564,359,236,450,9.48,32.95,7.56,4.97
48453002202,Texas,Travis,8039,4001.76,1,3173,278,272,1054,13.11,39.47,3.46,3.38
48453002207,Texas,Travis,8379,3524.78,1,3020,305,215,345,4.12,36.04,3.64,2.57
48453002208,Texas,Travis,7525,3012.13,0,2326,291,45,619,8.23,30.91,3.87,0.6
48453002211,Texas,Travis,2220,427.84,0,736,82,44,121,5.45,33.15,3.69,1.98
48453002307,Texas,Travis,5270,527.64,1,1092,241,252,464,8.8,20.72,4.57,4.78
48453002310,Texas,Travis,3242,2373.01,0,1239,197,66,320,9.87,38.22,6.08,2.04
48453002313,Texas,Travis,4311,476.49,1,1022,110,250,466,10.81,23.71,2.55,5.8
48453002319,Texas,Travis,1945,1667.14,0,27,8,0,0,0.0,1.39,0.41,0.0
48453002411,Texas,Travis,6161,2406.54,1,2264,221,124,511,8.29,36.75,3.59,2.01
48453002412,Texas,Travis,5782,623.38,0,2076,258,27,356,6.16,35.9,4.46,0.47
48453002413,Texas,Travis,4455,3511.61,0,1724,114,117,533,11.96,38.7,2.56,2.63
48453002423,Texas,Travis,5383,1693.24,0,1268,317,80,332,6.17,23.56,5.89,1.49
48453002427,Texas,Travis,7995,510.97,0,2697,320,119,468,5.85,33.73,4.0,1.49
48453002430,Texas,Travis,3422,1115.16,0,1196,177,18,267,7.8,34.95,5.17,0.53
48455950500,Texas,Trinity,2275,445.65,1,616,342,159,130,5.71,27.08,15.03,6.99
48463950100,Texas,Uvalde,3257,229.39,1,789,682,73,179,5.5,24.22,20.94,2.24
48463950200,Texas,Uvalde,7740,240.72,1,2134,1093,118,481,6.21,27.57,14.12,1.52
48463950400,Texas,Uvalde,3014,267.34,0,881,410,60,223,7.4,29.23,13.6,1.99
48463950500,Texas,Uvalde,5875,1632.88,1,1894,794,225,529,9.0,32.24,13.51,3.83
48465950302,Texas,Val Verde,4036,1481.49,1,1277,478,107,261,6.47,31.64,11.84,2.65
48465950500,Texas,Val Verde,7472,3952.33,0,2091,355,55,460,6.16,27.98,4.75,0.74
48465950601,Texas,Val Verde,4101,1906.1,0,1436,510,34,319,7.78,35.02,12.44,0.83
48465950700,Texas,Val Verde,6354,679.88,1,1802,1126,282,619,9.74,28.36,17.72,4.44
48467950500,Texas,Van Zandt,4493,776.31,0,1227,736,97,326,7.26,27.31,16.38,2.16
48469000100,Texas,Victoria,2215,753.51,1,508,214,125,126,5.69,22.93,9.66,5.64
48469000301,Texas,Victoria,2002,1087.86,1,623,306,109,227,11.34,31.12,15.28,5.44
48469000302,Texas,Victoria,2365,1078.67,0,739,249,34,258,10.91,31.25,10.53,1.44
48471790500,Texas,Walker,7950,1629.14,0,1120,707,105,301,3.79,14.09,8.89,1.32
48471790600,Texas,Walker,4901,1888.74,1,1055,292,146,296,6.04,21.53,5.96,2.98
48471790700,Texas,Walker,7363,670.41,1,1167,257,198,398,5.41,15.85,3.49,2.69
48473680500,Texas,Waller,9261,1477.51,1,2461,1140,269,723,7.81,26.57,12.31,2.9
48479001101,Texas,Webb,3883,2233.9,1,1234,333,105,360,9.27,31.78,8.58,2.7
48479001103,Texas,Webb,1770,388.89,0,611,117,37,114,6.44,34.52,6.61,2.09
48479001104,Texas,Webb,3153,1150.48,0,941,448,60,373,11.83,29.84,14.21,1.9
48479001402,Texas,Webb,3425,823.34,0,1228,300,50,341,9.96,35.85,8.76,1.46
48479001601,Texas,Webb,4025,792.9,0,1161,413,50,241,5.99,28.84,10.26,1.24
48479001716,Texas,Webb,6221,3500.63,0,2120,321,19,288,4.63,34.08,5.16,0.31
48479001717,Texas,Webb,3714,1929.1,0,1365,172,32,340,9.15,36.75,4.63,0.86
48479001806,Texas,Webb,4549,524.48,0,2148,87,0,574,12.62,47.22,1.91,0.0
48479001807,Texas,Webb,8433,2331.86,0,3405,366,68,828,9.82,40.38,4.34,0.81
48479001808,Texas,Webb,7117,918.73,1,3013,298,199,811,11.4,42.34,4.19,2.8
48479001809,Texas,Webb,6425,3206.19,0,2972,178,45,705,10.97,46.26,2.77,0.7
48479001810,Texas,Webb,4677,2564.08,0,1939,119,22,525,11.23,41.46,2.54,0.47
48479001812,Texas,Webb,8059,1816.95,0,3395,265,71,556,6.9,42.13,3.29,0.88
48479001816,Texas,Webb,4689,1073.17,0,1904,186,0,245,5.22,40.61,3.97,0.0
48479001818,Texas,Webb,3284,2958.89,1,1341,154,122,431,13.12,40.83,4.69,3.71
48481740200,Texas,Wharton,1565,184.59,0,426,242,38,205,13.1,27.22,15.46,2.43
48485010400,Texas,Wichita,2392,1592.28,1,770,363,137,470,19.65,32.19,15.18,5.73
48485010800,Texas,Wichita,2606,772.68,0,752,193,92,213,8.17,28.86,7.41,3.53
48485011200,Texas,Wichita,2116,1230.47,0,584,322,118,309,14.6,27.6,15.22,5.58
48485011400,Texas,Wichita,2406,1670.39,0,723,225,78,245,10.18,30.05,9.35,3.24
48485012700,Texas,Wichita,2567,602.21,0,615,345,38,171,6.66,23.96,13.44,1.48
48485013000,Texas,Wichita,2393,530.64,0,627,297,58,229,9.57,26.2,12.41,2.42
48485013501,Texas,Wichita,5595,364.57,0,1471,838,56,348,6.22,26.29,14.98,1.0
48487950500,Texas,Wilbarger,2955,472.54,0,679,550,303,317,10.73,22.98,18.61,10.25
48487950700,Texas,Wilbarger,2737,1053.47,0,868,310,35,195,7.12,31.71,11.33,1.28
48489950300,Texas,Willacy,5320,562.24,0,1780,630,119,681,12.8,33.46,11.84,2.24
48489950400,Texas,Willacy,8299,2943.42,1,1503,817,211,526,6.34,18.11,9.84,2.54
48489950500,Texas,Willacy,3406,1644.14,0,1062,411,58,306,8.98,31.18,12.07,1.7
48491020114,Texas,Williamson,4935,1183.56,1,1471,600,161,132,2.67,29.81,12.16,3.26
48491020321,Texas,Williamson,1755,553.88,0,463,158,20,62,3.53,26.38,9.0,1.14
48491020325,Texas,Williamson,2944,1191.76,0,1030,165,103,191,6.49,34.99,5.6,3.5
48491020406,Texas,Williamson,6250,472.49,1,1026,291,200,156,2.5,16.42,4.66,3.2
48491020504,Texas,Williamson,8362,393.43,0,1979,330,136,694,8.3,23.67,3.95,1.63
48491021000,Texas,Williamson,3425,2093.59,0,937,289,88,349,10.19,27.36,8.44,2.57
48491021100,Texas,Williamson,2628,1163.22,0,775,273,39,131,4.98,29.49,10.39,1.48
48491021203,Texas,Williamson,2597,700.14,0,631,419,108,283,10.9,24.3,16.13,4.16
48491021403,Texas,Williamson,3284,1258.32,0,957,311,39,93,2.83,29.14,9.47,1.19
48491021502,Texas,Williamson,4911,2355.37,0,1608,180,21,267,5.44,32.74,3.67,0.43
48491021503,Texas,Williamson,4198,746.27,0,1201,306,92,238,5.67,28.61,7.29,2.19
48497150200,Texas,Wise,6225,735.52,0,1713,932,78,320,5.14,27.52,14.97,1.25
48497150500,Texas,Wise,5950,548.86,0,1906,548,87,284,4.77,32.03,9.21,1.46
48499950200,Texas,Wood,3154,259.99,0,684,662,115,107,3.39,21.69,20.99,3.65
48499950700,Texas,Wood,5082,2031.84,0,1161,1145,0,60,1.18,22.85,22.53,0.0
48499950800,Texas,Wood,4857,1192.53,0,1126,1139,71,182,3.75,23.18,23.45,1.46
48503950500,Texas,Young,2755,388.06,0,729,366,3,174,6.32,26.46,13.28,0.11
48503950600,Texas,Young,5582,1177.27,1,1418,1131,175,182,3.26,25.4,20.26,3.14
48505950301,Texas,Zapata,4384,1813.66,0,1676,289,61,516,11.77,38.23,6.59,1.39
48505950302,Texas,Zapata,4024,323.56,0,1205,616,153,362,9.0,29.95,15.31,3.8
48507950100,Texas,Zavala,1232,921.37,1,380,125,55,164,13.31,30.84,10.15,4.46
48507950302,Texas,Zavala,6311,299.86,1,1964,855,310,616,9.76,31.12,13.55,4.91
